author,content,timestamp,message_id
fiyopi,"In the recent Grand Xmas Poker Tournament made by <@&892033018007519294> in which 20+ different NFT projects participated, <@&889803622542622742>nft achieved the victory thanks to a member of the @TurtleFrens Steamboat

Thank you so much for inviting us, and good game, well played to every participant!

https://twitter.com/TurtlesNFT/status/1472318352928518144 @everyone

Thank you for every participants from Turtles, you played for us <:love_turtles:894050220277641256>",2021-12-18T21:31:27.902000+00:00,921877350038245396
fiyopi,"Last 30 mins for Grape Poker Tournament and

 <@!810615647028510740>, <@!719919794987466752><@!124364777010102272>,<@!759513501936517120>, <@!377421568235798528>, <@!366706496584548353> ,<@!221710432333725716>, <@!482402340994023455>,<@!775812328301789224> ,<@!411959329688911873> these turtles are joining from us.

Win/lose is not important for me, good luck buddies, if you won't win, probably you will get ban but its ok @everyone",2021-12-18T17:30:41.020000+00:00,921816755423297547
Community Updates#0001,,2021-12-18T10:36:25.541000+00:00,921712503988305940
Community Updates#0001,,2021-12-17T22:28:05.351000+00:00,921529212106575872
fiyopi,"@everyone

About giveaway, took a snapshot yesterday with an announcement, i will publish soon",2021-12-16T10:03:52.618000+00:00,920979537104355329
fiyopi,"After this moment, to be able to stake your turtle, you need 130 $TRTLS and 1x Turtles @everyone 

Rewards 45 $TRTLS",2021-12-15T23:04:26.897000+00:00,920813586442514483
fiyopi,"Total staked Turtles count is  1359.

1029 Turtles are eligible for 50 turtles giveaway.
1359 Turtles are eligible for 4 turtles giveaway  @everyone",2021-12-15T22:44:23.519000+00:00,920808539109326859
fiyopi,"<@810615647028510740>
<@719919794987466752>
<@!124364777010102272> 
<@759513501936517120>
<@!377421568235798528> 
<@366706496584548353>
<@221710432333725716>
<@482402340994023455>
<@!775812328301789224> 
<@411959329688911873> @everyone those guys need to open upoker thing on mobile asap, if you wont let me know, let me find dfferent guys, for poker tournament

https://apps.apple.com/app/upoker/id1430660365 this shitty app",2021-12-14T16:52:24.852000+00:00,920357573134282762
fiyopi,"We just finished redesigning our website. Tell us what you think about our new look?

https://turtles.com/ @everyone",2021-12-12T21:35:12.918000+00:00,919703966630150206
fiyopi,"If you lost your rank when you staked your tutle, reach me, let me check you and give your verified role again @everyone

<@!124364777010102272> is from Turkey btw",2021-12-12T11:07:48.538000+00:00,919546074656546866
fiyopi,"The event cancelled, IGT is from turkey and its forbidden in there, he couldn't open the casino @everyone (its a joke btw he is not from turkey)",2021-12-07T20:59:25.270000+00:00,917883019413577738
fiyopi,new design is coming @everyone,2021-12-07T18:20:41.661000+00:00,917843074502262854
fiyopi,"we gave almost close to 5000 sol worth nfts to our community and we didnt make money like that lmao, its weird @everyone its like 1m USD",2021-12-07T14:31:34.526000+00:00,917785414838923284
fiyopi,"Turtles will be giving out over 430 SOL worth of NFTs to her community.

We have given out over 4000 SOL worth of BabyApes, 520 SOL worth of Spookeletons and over 100 SOL worth of Solana Islands.

The following are the criteria used to carry out the latest Turtles' disbursement to the community.

-LOTTERY 1-
What are the requirements?
At least 3 Turtles must be staked from a single wallet.
How can I get a free Turtle?
By staking at least 3 Turtles, you have a chance of winning a Turtle.
How many Turtles are available to win in this category?
50 Turtles NFT in total.
Can I get more free Turtles if I staked more than 3?
Yes, if you staked 9 turtles for example, you have 3 chances of winning a Turtle.

-LOTTERY 2-
What are the requirements?
You need to have staked at least 1 Turtle.
How can you get a free Turtle?
It is by chance if you have staked at least 1 Turtle.
How many Turtles are available to win in this category?
4 Turtles NFT in total.
Can i get more free Turtles, if i staked more than 1?
Yes. This category is for all participants.

You can still be eligible until Dec 15, 5pm UTC. On Dec 15, a snapshot will be taken and the winners will be announced with a video accompanying it. @everyone",2021-12-07T14:16:32.906000+00:00,917781633170546698
fiyopi,"Whats Staking Stage 2?

After 10days, you will unstake your turtle and if you want to stake again, you need 1x turtle + 130 $TRTLS @everyone 

reward will be = 45 $TRTLS at stage 2

https://twitter.com/turtlesnft/status/1467793455426547714?s=21",2021-12-06T09:49:33.651000+00:00,917352055679627264
fiyopi,"55CV6TvZjhSDn19mpfHYJ1UiMtF5C4WKjdmXjnmkgvax is our staking pool, 
https://solscan.io/account/55CV6TvZjhSDn19mpfHYJ1UiMtF5C4WKjdmXjnmkgvax

510 Turtles NFT staked. Circulating NFT count is 2823.
Listed Turtles NFT count is 238(7%)
50919 $TRTLS staked.

Current Circulating Supply = 
250000 $TRTLS - 50919 $TRTLS = 199081 $TRTLS @everyone

https://twitter.com/TurtlesNFT/status/1467762680928813056",2021-12-06T07:45:47.718000+00:00,917320909059141632
fiyopi,"Our staking is live:

https://staking.turtles.com/

To be able to stake, you need 100 TRTLS and 1x Turtle, 
Lockup for 10days and Reward is 40% (40 TRTLS). You can claim TRTLS anytime.

We will do lottery who staked 3 Turtles and 3+ Turtles. 50 Turtles will be given to these guys  @everyone",2021-12-05T23:13:12.746000+00:00,917191913357082665
fiyopi,"You can now play safely using $TRTLS on http://Solcasino.io
@everyone",2021-12-05T21:28:33.943000+00:00,917165578148519946
fiyopi,"We just did our phantom price thing, if you want to see price of Turtles Token on phantom, clear your caches @everyone",2021-12-05T11:14:31.226000+00:00,917011048593248296
fiyopi,"https://docs.google.com/spreadsheets/d/1TMivsYXtyY7vWOpw-1o7OpYtOhFiLaxVTVjKAhjbw44/edit?usp=sharing The people prepared 191 songs for our remix competetion @everyone

I think this list is not showing all, probably its more than these",2021-12-04T21:33:16.859000+00:00,916804376918650941
fiyopi,"https://twitter.com/TurtlesNFT/status/1467222486844686344 We just announced winners for AUDIUS Competetion

1- Turtles (NFTrax Remix)    NonFungibleTrax    https://audius.co/NonFungibleTrax/turtles-nftrax-remix
2- Turtles Go Crazy    officialsubsonic    https://audius.co/officialsubsonic/turtles-go-crazy
3- https://audius.co/Kingmidas33/pasta-turtlesnft-x-audius-vocal-contest-remix @everyone",2021-12-04T21:02:33.515000+00:00,916796645373538344
fiyopi,"You can check TRTLS and OOGI prices now. 

!trtls
!oogi  @everyone",2021-12-03T07:41:56.097000+00:00,916232773973471303
fiyopi,"CMC just updated our tags as; NFTs, Gaming and Solana @everyone",2021-12-03T05:41:25.931000+00:00,916202448459300884
fiyopi,"CG added our price, thanks to you @everyone",2021-12-02T06:33:10.613000+00:00,915853082573819956
fiyopi,"We just updated our website:

- Roadmap updated.
- FAQ updated.
- $TRTLS, Game and Openft links added.

We will do redesign or add staking&turtles token tokenomics soon. Because we started to take 36k unique visitors to our website. We need to be more active/serious on our website. @everyone",2021-11-30T09:55:36.993000+00:00,915179252452819025
fiyopi,"$TRTLS is listed on @CoinMarketCap and @coingecko. @everyone 

https://coinmarketcap.com/currencies/turtles-token/markets/

https://www.coingecko.com/en/coins/turtles-token#markets
(We are living problem on CG, will be fixed soon.

https://twitter.com/turtlesnft/status/1465553613405790208?s=21",2021-11-30T05:32:23.161000+00:00,915113008320102410
fiyopi,The airdrop is completed @everyone,2021-11-28T21:18:03.865000+00:00,914626220350656534
fiyopi,"BIG NEWS

https://twitter.com/turtlesnft/status/1465046186533007360?s=21 @everyone",2021-11-28T19:53:58.835000+00:00,914605059961135186
fiyopi,"Reminder:
- 70% royalty rev will be used for buyback $TRTLS, will be burnt. 
- When you spent $TRTLS tokens on the Turtles Launchpad, will be burnt.
- The supply will rise only with staking. @everyone",2021-11-28T15:32:57.411000+00:00,914539371187798066
fiyopi,"We went live just 50 mins ago and we already hit the TOP 5 on Raydium, TOP 10 on Dexlab 🐢@everyone",2021-11-27T18:15:16.292000+00:00,914217831149748285
fiyopi,Only in 20 mins 🐒 @everyone,2021-11-27T17:42:36.100000+00:00,914209609508597821
fiyopi,"You can buy $TRTLS on @RaydiumProtocol and @Dexlab_official . @everyone

https://raydium.io/swap/?from=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v&to=q4bpaRKw3fJB1AJBeeBaKv3TjYzWsmntLgnSB275YUb

https://trade.dexlab.space/#/market/2dKHkfJGKNxmtwdLcsqXFGcb8Xppw5RP6YVWEWjSfAHm",2021-11-27T17:19:30.505000+00:00,914203797901967431
fiyopi,"How to get token:
1. You can buy on DEXs.

2. You need to DELIST your turtle, be able to get $TRTLS.

3. You stake your turtle NFT and you will get $TRTLS. -SOON-

4. You farm the token and you will get more $TRTLS. -SOON. 

We didn't take a snapshot for airdrop yet. @everyone",2021-11-27T16:35:18.145000+00:00,914192673097789500
fiyopi,"Turtles token will be live on DEXs today at 5PM UTC.
Circulating supply will start from 250k. We will not take any token until the game developed. Only for be able to listed on exchanges. We will announce when we take tokens for these.

Total supply will rise with staking(nft&token staking)

-200k for liquidity on DEXs.
-50k for airdrop (To the community)

After the airdrop is finished, the token will be only available to be earned via staking (NFT/Token) 
When it will be airdropped to holders, when you can stake a Turtle to get token or you can stake $TRTLS tokens to get token.
The starting price will be 0.5 USDC.  @everyone",2021-11-27T16:13:46.738000+00:00,914187256544239656
fiyopi,"The game will be held on December 18th at 6pm UTC.  (The poker night with grape)
@everyone",2021-11-24T09:23:04.815000+00:00,912996737231253534
fiyopi,"GRAPE invited us their poker night, 
the prize is: 200K $GRAPE (18k usd)

We can go with 10 turtle fkers ( entry fee is 500 $grape for each one, i will pay it dont worry)

If we can choose 10 guys, i will pay their entry fees. What do you think?  

<@!124364777010102272>  will choose 10 persons",2021-11-24T08:55:07.065000+00:00,912989700237713428
fiyopi,"🎶 We’re very excited to announce a Turtles Remix Contest, hosted by @AudiusProject, and in collaboration with @ANGELZOFFICIAL! 

Link to the beat: 
https://audius.co/notonft/turtle-bubble-turtle-x-audius-vocal-contest-prod-by-angelz

🎶 Rules: 
Place your vocals over the beat,
Mark the track as a remix of the original. Share it on @AudiusProject!

Prizes: 
1st- One TurtlesNFT and professional mastering by @ANGELZOFFICIAL 

2nd - One @BabyApesNFT 

3rd - One @SpookeletonsNFT 

All participants will receive a limited edition @AudiusProject x TurtlesNFT Jungle Jams collaborative #NFT. 

@AudiusProject will also be sending an #Audius Swag Pack to all of the finalists.

Best of luck to all participants!
Let’s see what you’ve got! 🐢 @everyone 

Contest will last one week, ending 3PM EST on Monday, November 29th

https://twitter.com/TurtlesNFT/status/1462864726254305292",2021-11-22T19:28:59.300000+00:00,912424443261911050
fiyopi,"-TRTLS coin- 

It will be used with our launchpad for now, **ALL used tokens will be burnt.**

You need a turtle and some coins for be able to stake your turtle. **Used coins will be burnt.**


**Reward :** There will be some different ways.

**FIRST REWARD TYPE**

If you stake **3 turtle** with some coin, you will get **1x FREE TURTLES + some TRTLS token + some free nfts** from the launchpad   (10% their supply will be distributed to the people who staked their turtles.) (LIMITED OFFER OFC)

**SECOND REWARD TYPE**

If you stake **1 turtle** with some coin, you will get **some TRTLS token + some free nfts** from the launchpad   (10% their supply will be distributed to the people who staked their turtles.) 


AND IF YOU DON'T MOVE YOUR TURTLES FROM YOUR WALLET AT LEAST **10 DAYS,** YOU WILL BE REWARDED LIKE ""**FIRST REWARD TYPE**"" EVEN IF YOU HAVE ONLY ONE TURTLE. (LIMITED OFFER)
THIS THING WILL START FROM 11/25 (I CAN'T SAY THE EXACTLY TIME). YOU SHOULDN'T MOVE YOUR TURTLE FROM YOUR WALLET BE ABLE GET REWARDED LIKE ""**FIRST REWARD TYPE**""


Also we were sweeping Turtles floor, with 10% revenue of turtles launchpad, **we will use these buyback-burn $TRTLS tokens.**

After released the turtles token, **70% of royalty rev will be used for buyback-burn $TRTLS tokens.**

And still improving and dont forget our upcoming game&nft marketplace and a secret utility (i can't say anything about that without go live) @everyone",2021-11-22T19:00:58.346000+00:00,912417392829792337
fiyopi,"The final tour just started, winner will take a turtle. https://clubspoker.com/tournaments/c9f121ab-0b54-412a-b2fb-db2a16dfe019/table-sessions/f7cb1c13-1510-49e3-86db-3607ee6cd82d",2021-11-19T22:56:46.006000+00:00,911389568819945583
fiyopi,"Guys goodbye was a copypasta are you fking kidding me? why would i leave from the turtles 😄 @everyone 

This was a joke",2021-11-19T22:33:21.337000+00:00,911383677211136072
fiyopi,"We will play a poker today at 9PM UTC on https://clubspoker.com/

I invited **Soulofox **too, i will give them one table 90 persons from us, 10 persons from them.

I looked their project a little bit and they seem really hardworkers and talented people. When i create this project, didn't take too much help and i wanted to help them. they are underrated project for me. (not doing fud, i just had a look. seems long term project, i will buy 1-2 soulofox rn.)

Anyway it will be 10 tables. Don't forget to create your account on https://clubspoker.com 
Use your discord name, otherwise i can't idenfity you.

**11/19/21 9PM UTC.
Prize is one turtle.** @everyone

The links will be on <#897707038761685044>",2021-11-19T17:38:09.432000+00:00,911309388097146930
fiyopi,"3 people are coming and buying 1x turtle for 2k usd and 

they are spending 6k usd

and they are doing ads their projects and making 500-1000sol from you fk you @everyone",2021-11-18T19:44:33.545000+00:00,910978810307031051
fiyopi,"Btw guys you can talk other projects on local channels ( <#883935860872073236> <#883936212543500319> <#883935896246845490> <#904649451715588156> <#889061457055068241> <#894242832351645788> <#893043724299436063> <#883935735248465961> <#883935783893991434> <#883936421843464192> ) 

It's normal if you want to talk in your native language, you will not get ban (if you don't have any role, you will get ban ofc 😄 ) @everyone",2021-11-18T14:55:31.382000+00:00,910906072003407952
fiyopi,"Guys we just born 2 months ago and i didn't want to say this but turtles are really a little bit different from some other projects:

We have **31** different roles,
**16** persons have full power in the discord,
And we have **51** moderators, wtf is this, why its like that, i have no idea.

I hope we can do good somethings together. Love you guys ( a lie) @everyone",2021-11-18T14:50:39.624000+00:00,910904848281636876
fiyopi,"i was always saying ""don't buy after this day, you will not get your money"" but i couldn't do this because you still bought, even after my joke (yesterday, how can you know, it was a joke or not?), so
We didn't take a snapshot until this day for chosen ones,
we just took a snapshot.  You fukin spent 156,3 Sol (10% went to <@!195488877769654273> (he bought the iphone+ipad+imac to his gf) 
So im just sending your money in $OOGI, fkers see you @everyone",2021-11-17T13:41:13.806000+00:00,910524987708932106
fiyopi,"We've been airdropping to ""OLD"" Turtles holders but we want to change that to give to  New/Current holders instead.

We have given 3.8M $OOGI/week to ""OLD"" holders, after this we will change this to new/current holders. So we will take a snapshot, in a random day, every week and after that we will sent. We will be doing this for 9 weeks!@everyone",2021-11-14T22:01:57.782000+00:00,909563837680869406
fiyopi,"We just airdropped 10% of Solana Islands total supply to the Turtle Holders, 
Also We swept the floor with 10% their revenue (86 SOL) @everyone gn i need to sleep rn",2021-11-13T22:29:21.511000+00:00,909208344114384896
fiyopi,"https://twitter.com/jayhao8/status/1459502462264651779?s=21

We need help for $OOGI guys, lets put to OKEX @everyone",2021-11-13T13:05:48.674000+00:00,909066522796900442
fiyopi,"As you know Today we will launch @Solana_Islands with our Launchpad.

10% of Total Supply: Presale for OGs -- 3PM UTC.
10% of Total Supply: Presale for Turtles Holder -- 3:05PM UTC
10% of Total Supply: Publicly mint for $OOGI -- 4PM UTC
10% of Total Supply: Airdrop for Turtle Holders
60% of Total Supply for Public Mint at 5PM UTC. 

@everyone",2021-11-13T08:08:45.573000+00:00,908991767293095946
shu02636,"Also guys don't be retarded, always use a Burner wallet to mint.

Remember saint eclectic:
""The Saint Eclectic @sainteclectic
Yo wake up twitter fam, @solsneks minting now for free. GOGOGO!""

""It took .5 sol of my wallet... ALWAYS USE A BURNER WALLET"" @everyone",2021-11-10T19:50:36.667000+00:00,908081230426292254
shu02636,"Is important to make some rules for the Alpha-hut since the we have seen recent growth in the Turtles community and some people want to take advantage of this.

Alpha-hut is not a pump and dump telegram chat group.  If you have such a mentality about this channel, you must change your mind, or leave.  It is important to maintain the integrity of this channel.

We will put some rules to assure we have a real alpha channel for good projects that will benefit Turtle holders.

Rules:

1. Don't shill a project a project if you haven't done proper research about it.  Turtles are not babysitters to tell you if is good or not.  Posting discord links without an accompanying investment thesis will result in you being publicly shamed.

2. Talk about projects that you want to hold. If you talk about a project, it's because you want Turtles to hold as a DAO.

3. If you share a project and the community checks in and they realizes it is an obvious scam/cash-grab/worthless project, you will no longer be able to post in alpha-hut.

4. If you are part of the dev team, or have any affiliation whatsoever with the dev team, of a project you are shilling - you must state your affiliation as to avoid any conflict of interest.

5. Be intelligent.  Don't mint every trash project that comes your way. Alpha-hut is to make money, not to lose it. (DAH)
 
We will be introducing a new role: Alpha-insiders.  Alpha-insiders will help spot and share high quality projects with the Turtles community.

Alpha-insider role are the only one can share links on the alpha-hut channel.  Other members can use the alpha-proposal channel to shill other projects. (We will vote there) If a member shills good alpha, they may be given the role Alpha-insiders via voting.  Nominations for this position will be made by the Council, and voted on by all Turtle holders.

The ability to post in alpha-hut and the alpha-insider role can be removed from any member, without cause, upon resolution by the Council.  You may make an appeal to the Council explaining the situation, and if the Council is satisfied you may be reinstated. 

@everyone",2021-11-10T19:47:05.683000+00:00,908080345495269417
fiyopi,"All airdropped spookeletons sent to the winners ( <#890603172148686888> ), all spookeletons which people wanted to burn, sent back to the owners back @everyone 

stay safe buddies @everyone",2021-11-09T18:59:05.576000+00:00,907705877585346611
fiyopi,"mostly you will get exactly what you sent (im talking for spookeletons)
but 3-5 guys will not get exactly what they sent bc wrongly sent them to different guys @everyone

i won't take your money, don't worry, didn't burn your spookeletons.",2021-11-09T18:13:41.407000+00:00,907694451592400967
fiyopi,"With the two recent success of our Turtle launchpad, @BabyApesNFT and @SpookeletonsNFT . 

We are proud to announce the third project to join our Turtles Launchpad Family: @Solana_Islands. (Selected by the council)

Total Supply: 2222 
Mint Price: 0.49 SOL.

With @oogicoin and Turtles Launchpad partnership, 10% of the total supply of @Solana_Islands will be allocated to $OOGI Holders and will be able to mint using $OOGI which is 50% cheap of original price. The use $OOGI will be burnt forever.

Solana Islands’s Discord Channel:

https://discord.com/invite/47MDaJZfY4 @everyone",2021-11-09T16:50:49.576000+00:00,907673598221774860
fiyopi,"Im sending your airdrop spookeletons one by one manually, it will take my 1-2 hours, i think i found the problem but my airdrop program is not still working:s and even giving error on phantom, but i think i will complete in 1-2hours after i did that, i will work for the persons who sent for burning, i will ask the list from nochs and that one i hope it can work with the program i hope but that one could be randomly too, i mean dont wait from me this:""i sent Spookeletons #232 but took Spookeletons #131"" im not sure but i think i cant send exactly what you sent. @everyone",2021-11-09T14:08:49.128000+00:00,907632827707830282
fiyopi,"Btw @spookeletons seem ok, if i can send them all, i will send them you again, they are doing ok @everyone
i have still keypair those addresses",2021-11-09T12:32:47.910000+00:00,907608663408123925
fiyopi,"We will reset our grape verification, after that you need to verify again @everyone",2021-11-09T12:31:35.350000+00:00,907608359069421618
fiyopi,"hmm he is right, sorry it was my fault Chosen Ones just died. If you got them you will get your money back to your buyer addresses. Sorry this is my biggest fault. Lost almost 270-300SOL totally because of this project. They will not list Chosen Ones, but they are listing Slug project (free mint). So i don't want to give anything to them. good luk @everyone",2021-11-08T10:21:36.954000+00:00,907213262360289320
fiyopi,"i will write last time to solanart for listing chosen ones (im waiting at least this from them)

**if they won't give an answer, i will shut down chosen ones**, im seeing 120SOL volumes .** i will give all these guys moneys too. (if you spent money for chosen ones, you will get your money.** you can store as a memory chosen ones sorry. im not jesus christ, sorry @everyone

Don't forget i will lose money not you.

-I hired an artist for that project
-i prepared a website for that (didnt go alive)
-i spent money wen sending (100 sol)
-our time..
-and 120 sol volumes, i will pay those too.",2021-11-08T04:03:31.093000+00:00,907118110962753536
fiyopi,"im thinking to close Chosen Ones. ""if you don't have a turtle in your wallet with chosen ones, you will not get any airdop"" what do you think? -1yes -2-no @everyone

Why we are supportpng solanart- they are not putting chosen ones ?",2021-11-08T03:41:13.688000+00:00,907112501479628822
fiyopi,btw turtles token probably will come in 10-15days @everyone,2021-11-06T13:47:41.828000+00:00,906540348669575208
fiyopi,"as you know we are living trouble for sending spookeletons for who didn’t get his/her  spookeletons yet (im on mobile it was like 280-290), This thing stole my 3-4 days, still couldnt handle it. And found a way, i will give 1500 turtle tokens for these guys @everyone",2021-11-06T12:59:39.899000+00:00,906528260983238686
fiyopi,"The Winner of poker tournament is <@!802135598076002304> , congratulations fuker you did it @everyone

https://explorer.solana.com/tx/2uep7EypaF5Q4o96zQcGvYumteaTLX7i4MhBxppgSGHHCADkksqQXrWP2SaXKfZtHvdSxTpX9eHYxPqyRdrXgMWD",2021-11-05T23:00:15.520000+00:00,906317017466945536
fiyopi,"The poker event is on https://clubspoker.com at 9PM UTC. @everyone 

And their ceo just wrote me, he said they will prepare custom table for turtles 🐢.
He didn’t want money but i wanted to pay.  

It will be 6 tables at the same time. The first round winners will show perform on the final tour. The final winner will get a turtle. 

If you don’t want to miss the event, just prepare your account on https://clubspoker.com (dunno can you play as a guest or not)

If you have a turtle, just try to get a seat on tables. You don't have to pay anything to be able to play.

Don't forget able to get your prize, you need to play with your **DISCORD NAME.**",2021-11-05T13:28:09.891000+00:00,906173045343944815
fiyopi,"we played 4 test rounds, 

first one was free
second one was $100
third one was $250
last one was $250.

it was fun ( a lie), lets do it again within 12hours for one turtle @everyone",2021-11-05T09:07:29.830000+00:00,906107446173515777
fiyopi,"should we do poker night, today?

i found a website, https://clubspoker.com/

you can create a table and you can start a tournament, 
10 persons can play in one game,
we can create 3-5rooms and after that, we can do final tour etc.

the prize is **one turtle** what do you think, chat on <#883933738579427368> @everyone
You will not give anything to play, i will pay turtle from the community wallet.",2021-11-05T06:50:17.002000+00:00,906072915190095872
jagoe,"@everyone if you like Turtles… 🐢 

Consider voting for Turtles as the Project of the Year in the 2021 NFT Awards:

https://nftawards.org/nomination/turtles-nft",2021-11-03T18:15:27.430000+00:00,905520569091510294
fiyopi,"meme maker winners before 10/17

<@!703372146780667954> 3x---sent
<@!750232919259349075>
<@!326883075550085120> 3x-------sent
<@!624614832007544832> 2x----sent
<@!720354507816435793> 3x--------sent
<@!499334426828865547> 2x
<@!818302196521238560> 3x---sent
<@!599760483922346001>-----------sent
<@!691096091868921868>
<@!193016671814811648>------sent
<@!401215714847096832>
<@456226577798135808>-----sent
<@!777177587927482368>----sent
<@!404062882267922434>
<@!239820430721024010>--------sent
<@!474667778725642242>
<@!396129604424695809>--------sent
<@!133415276795396096>----------sent
<@!776990182347505684>------sent
<@!554662110806802443>----------sent
<@!704830711437328525>
<@!332207511354474506>----------sent
<@!694671498451091477> 2x---------sent
<@!76690922288447488> -----sent
<@!426868004714840104>----------sent
<@!133033438457495552>
<@!392345065080750080>
<@!775919716065083403> -----SENT(i forgot his username fk) 2x
______
<@!812705092624318465> also 1x turtles from swept turtles to this guy, he prepared some sounds for turtles, its a big thing for me------sent
<@!761908847244738570> sent 1x chosen ones 
<@!163048221118169089> 1x turtles-------sent
<@!502782508623200258> already sent 1x turtle
<@!822799698922045441> 1x turtle--sent
41 turtles will be allocated to these guys, i gave more to some guys, im believing without these guys, turtles would be a shit

will remain 47 turtles in our treasury
 @everyone

if you are in this list , contact me and claim your turtle",2021-11-01T18:17:02.008000+00:00,904796190049194064
fiyopi,"THE COUNCIL LIST  @everyone 
<@!124364777010102272> <@!777177587927482368> <@!474667778725642242> <@!245863589183881216> <@!239820430721024010> <@456226577798135808> <@!490593418372841494> <@!326883075550085120> <@!140313478845038594>",2021-10-30T18:09:07.232000+00:00,904069422963114014
fiyopi,Happy Halloween guys ❤️ @everyone,2021-10-30T18:04:26.052000+00:00,904068243608719360
fiyopi,"We just swept 48 Turtles with 526 SOL (revenue from Launchpad)

there are 88 Turtles in the community wallet now. 40 turtles for meme makers, for other 48 turtles, we will think something together (Meme makers before 10/17 bc these guys, prepared memes bc they wanted, i didnt want anything from them)

The community wallet address:
https://nfteyez.global/accounts/H7Ld8Q9fU7SCuKNdXHwBgjXADTstcv6h3KurWtYQPdV
 @everyone",2021-10-30T07:43:23.888000+00:00,903911954765197323
fiyopi,"buddies,

For new projects on our Launchpad, they are to be chosen by you, I will not decide on it unless you want it. I will show 5 projects to the council and if they like it, we will launch them. (ofc i need to see their roadmap)

(btw our limit was 1.5 SOL and 7777)

Now its 0.49 and 5000, this price and supply won't be higher than projects on Turtles Launch until further notice. @everyone",2021-10-30T07:05:29.785000+00:00,903902416485904414
fiyopi,"GUYS TODAY IS BIG DAY FOR US AGAIN..
TODAY IS SPOOKELETONS'S MINT DAY
im not warning you about fake links, you are not newbies. if you link fake spookeletons link, you must leave from Turtles now. I need smart people here. I will never click fake links, i didn't lose 26 SOL!
What will we get?

*1)* 
10% supply for Turtle Holders  (Presale 3) **10/29/21 3:10 PM UTC** (The Link will be available in Turtles DAO);
**666 Spookeletons (Presale)** will be available for Turtle Holders, i will share the link on <#897707038761685044>, you must verify your account, if you want to see the link.

*2)*
**666 FREE SPOOKELETONS** TO TURTLE HOLDERS ( I WILL SEND YOU THESE, AFTER MINT I WILL EXPLAIN WITH DETAILS)

*3)*
WHEN BECAME SELL OUT, WE WILL TAKE **526** **SOL** AND I WILL USE FOR SWEEPING

@everyone",2021-10-29T07:26:29.231000+00:00,903545311119691776
fiyopi,"https://magiceden.io/marketplace/chosen_ones

Chosen Ones is live on Magic Eden now. @everyone",2021-10-28T19:12:16.935000+00:00,903360542398353468
fiyopi,"he just answered me, he used some money for sweeping floor (he showed me he announced in past),
25 babyapes and 360.1 SOL to me rn @everyone i told you he is good guy, just peope forced him too much, you need to think him too

https://explorer.solana.com/address/EFZvUurfWqkj4duuYzquSF1kykDfBMvmHxLyz919NCvs/ 

its babyapes community wallet (he is still sending babyapes)",2021-10-28T12:39:04.941000+00:00,903261590403547167
fiyopi,"After this things, we will not choose everyone, we will read their roadmap if they dont have any ability, we will not launch them.",2021-10-28T12:14:59.269000+00:00,903255526815694868
fiyopi,"We dont have any relations with Baby Apes, its not our project, we just helped them for their launch,

Turtles Launchpad = helping to the nft artist,
And also there are also launchpads on different platforms, they are not caring about roadmap etc., 
its not my business too, but im not a person like that.
i sent these messages to CEO (BabyApes owner),

He shouldnt have to do anything if its not on his roadmap but i read it, writing %25 to community wallet,  he should give 428.75 SOL to the his community, i wanted that money from him, i will secure that money for his community, im believing he will give that amount, he is not a bad guy. But after this you should understand these when you are minting/buying something you should look roadmap etc. nobody is forcing you for minting something.

@everyone",2021-10-28T12:13:27.583000+00:00,903255142256767006
fiyopi,"so lets do giveaway these in discord, 

starting meme competetion (a lie)

how should i give these to you?

(you can saw in our community wallet)
https://nfteyez.global/accounts/H7Ld8Q9fU7SCuKNdXHwBgjXADTstcv6h3KurWtYQPdV?collection=%5B%7B%22address%22:%22HAKuJqXppGRdatCt1J7vqfkaZGxV6BRjQezLY9xwrsXs%22,%22verified%22:1,%22share%22:0%7D%5D",2021-10-26T04:24:22.304000+00:00,902412316669276160
fiyopi,"guys, meerkat team gave me 3 naked meerkats, i just wanted to let you know, thank you for these 🙏 @everyone",2021-10-26T04:21:45.221000+00:00,902411657815404554
fiyopi,"Turtles, we are thrilled to announce our collaboration with @AudiusProject

Stay tuned… 🤫

https://twitter.com/TurtlesNFT/status/1452666766770020352

(For now, dont miss this giveaway 🐢 ) @everyone",2021-10-25T16:05:57.948000+00:00,902226490731663441
fiyopi,"guys,
guys

as you know,
After spookeletons mint, we will take 526 SOL (for sweeping floor) and 666 free spookeletons,

i just wanted to let you know @everyone",2021-10-24T12:02:58.257000+00:00,901802951209807893
fiyopi,"We just saved 150k baby turtles again🐢

https://twitter.com/turtlesnft/status/1451657031396601865?s=21

We did this all together @everyone",2021-10-22T21:13:04.838000+00:00,901216615113293864
fiyopi,"Guys, the ceo of BabyApes said yes!, 
Spookeletons presale will be for BabyApes holders too (%10 of total supply) @everyone",2021-10-22T16:16:54.167000+00:00,901142079516852284
